BearID,year,MatLitID,sex,age,repro,N15,mass,headcirc,cort.kit,dam,Family.ID,cort,C13.suess,condition,fYEAR,fAGE,LitCort,LitCond,LitNit,MatCort,MatCond,Matd15N,CortRat,CondRat,NitRat
W0623,2010,W0623.2010,F,6,WithCubs,4.4,70,57,2,W9914,W0623.2010,10.91,-23.22,1.228070175,2010,6,10.33,0.46,4.94,10.91,1.23,4.4,1.056147144,2.669717772,0.890688259
W1112,2010,,F,1,WithMother,4.94,18.5,40.5,2,W0623,W0623.2010,10.33,-23.24,0.456790123,2010,1,10.33,0.46,4.94,,,,1,0.993022007,1
W0716,2009,W0716.2009,F,9,WithCubs,3.94,89,60,2,NA,W0716.2009,14.58,-23.332,1.483333333,2009,9,8.55,0.51,4.55,14.58,1.48,3.94,1.705263158,2.908496731,0.865934066
W1003,2009,,M,1,WithMother,4.49,19,38,2,W0716,W0716.2009,6.64,-23.212,0.5,2009,1,8.55,0.51,4.55,,,,0.776608187,0.980392157,0.986813187
W1002,2009,,M,1,WithMother,4.55,21,38,2,W0716,W0716.2009,7.2,-23.402,0.552631579,2009,1,8.55,0.51,4.55,,,,0.842105263,1.083591331,1
W1004,2009,,M,1,WithMother,4.6,18,38,2,W0716,W0716.2009,11.82,-23.462,0.473684211,2009,1,8.55,0.51,4.55,,,,1.38245614,0.928792571,1.010989011
W0716,2011,W0716.2011,F,11,WithCubs,4.49,87,60,2,NA,W0716.2011,6.38,-23.108,1.45,2011,11,10.45,0.51,5.51,6.38,1.45,4.49,0.610526316,2.843137255,0.814882033
W1209,2011,,F,1,WithMother,5.44,NA,37,2,W0716,W0716.2011,9.71,-23.738,0.51,2011,1,10.45,0.51,5.51,,,,0.929186603,1,0.987295826
W1204,2011,,M,1,WithMother,5.57,18.5,37,2,W0716,W0716.2011,11.18,-23.768,0.5,2011,1,10.45,0.51,5.51,,,,1.069856459,0.980392157,1.010889292
W1006,2009,,F,1,WithMother,4.82,14.5,38,2,W0720,W0720.2009,9.59,-23.142,0.381578947,2009,1,10.68,0.39,4.86,,,,0.897940075,0.978407556,0.991769547
W1005,2009,,M,1,WithMother,4.9,15.5,39,2,W0720,W0720.2009,11.77,-23.102,0.397435897,2009,1,10.68,0.39,4.86,,,,1.102059925,1.019066403,1.008230453
W0720,2010,W0720.2010,F,11,WithCubs,4.65,56,56,2,W0325,W0720.2010,10.03,-22.87,1,2010,11,7.48,0.53,4.45,10.03,1,4.65,1.340909091,1.886792453,1.04494382
W1005,2010,,M,2,WithMother,4.4,22,39,2,W0720,W0720.2010,7.11,-22.93,0.564102564,2010,2,7.48,0.53,4.45,,,,0.950534759,1.06434446,0.988764045
W1006,2010,,F,2,WithMother,4.5,23,45.5,2,W0720,W0720.2010,7.84,-22.98,0.505494505,2010,2,7.48,0.53,4.45,,,,1.048128342,0.953763217,1.011235955
W0826,2009,W0826.2009,F,13,WithCubs,4.11,83,62,2,W0124,W0826.2009,10.04,-22.682,1.338709677,2009,13,9.45,0.47,4.48,10.04,1.34,4.11,1.062433862,2.848318462,0.917410714
W1010,2009,,M,1,WithMother,4.41,15.5,39,2,W0826,W0826.2009,9.38,-22.832,0.397435897,2009,1,9.45,0.47,4.48,,,,0.992592593,0.845608291,0.984375
W1012,2009,,M,1,WithMother,4.46,20,38,2,W0826,W0826.2009,10.2,-23.192,0.526315789,2009,1,9.45,0.47,4.48,,,,1.079365079,1.119820828,0.995535714
W1011,2009,,F,1,WithMother,4.56,17,34,2,W0826,W0826.2009,8.78,-22.792,0.5,2009,1,9.45,0.47,4.48,,,,0.929100529,1.063829787,1.017857143
W8808,1995,W8808.1995,F,15,WithCubs,3.92,94,62,1,NA,W8808.1995,4.6586,-22.99,1.516129032,1995,15,4.84,0.63,4.62,4.6586,1.52,3.92,0.962520661,2.406554019,0.848484848
W9613,1995,,F,1,WithMother,4.44,26,43,1,W8808,W8808.1995,5.5308,-23.37,0.604651163,1995,1,4.84,0.63,4.62,,,,1.142727273,0.959763751,0.961038961
W9612,1995,,M,1,WithMother,4.8,28,43,1,W8808,W8808.1995,4.1392,-23.16,0.651162791,1995,1,4.84,0.63,4.62,,,,0.855206612,1.033591732,1.038961039
W8808,1998,W8808.1998,F,18,WithCubs,4.21,90,61,1,NA,W8808.1998,5.0702,-22.774,1.475409836,1998,18,4.36,0.57,4.86,5.0702,1.48,4.21,1.162889908,2.588438309,0.866255144
W9912,1998,,F,1,WithMother,4.79,21,39,1,W8808,W8808.1998,4.3058,-22.884,0.538461538,1998,1,4.36,0.57,4.86,,,,0.987568807,0.944669365,0.985596708
W9911,1998,,F,1,WithMother,4.92,22.5,38,1,W8808,W8808.1998,4.4234,-22.994,0.592105263,1998,1,4.36,0.57,4.86,,,,1.014541284,1.038781163,1.012345679
W0119,2000,,M,1,WithMother,4.86,26,39.5,1,W8808,W8808.2000,4.933,-22.98,0.658227848,2000,1,5.04,0.61,4.87,,,,0.978769841,1.079062046,0.997946612
W0118,2000,,M,1,WithMother,4.88,22,39.5,1,W8808,W8808.2000,5.1486,-23.04,0.556962025,2000,1,5.04,0.61,4.87,,,,1.021547619,0.9130525,1.002053388
W8808,2002,W8808.2002,F,22,WithCubs,4.22,83,62,2,NA,W8808.2002,7.81,-22.816,1.338709677,2002,22,12.49,0.48,5.08,7.81,1.34,4.22,0.62530024,2.788978494,0.830708661
W0321,2002,,M,1,WithMother,4.97,17,37,2,W8808,W8808.2002,13.53,-23.136,0.459459459,2002,1,12.49,0.48,5.08,,,,1.083266613,0.957207206,0.978346457
W0322,2002,,M,1,WithMother,5.01,20,40,2,W8808,W8808.2002,12.91,NA,0.5,2002,1,12.49,0.48,5.08,,,,1.033626902,1.041666667,0.986220472
W0320,2002,,M,1,WithMother,5.27,19,39.5,2,W8808,W8808.2002,11.04,-23.106,0.481012658,2002,1,12.49,0.48,5.08,,,,0.883907126,1.002109704,1.037401575
W8811,1995,W8811.1995,F,18,WithCubs,4.69,102,64,1,NA,W8811.1995,5.1486,-22.62,1.59375,1995,18,4.07,0.66,4.7,5.1486,1.59,4.69,1.265012285,2.414772727,0.99787234
W9605,1995,,F,1,WithMother,4.28,28,41,1,W8811,W8811.1995,3.8844,NA,0.682926829,1995,1,4.07,0.66,4.7,,,,0.954398034,1.03473762,0.910638298
W9603,1995,,M,1,WithMother,5.11,26.5,41,1,W8811,W8811.1995,4.247,-23.13,0.646341463,1995,1,4.07,0.66,4.7,,,,1.043488943,0.979305247,1.087234043
W8811,1996,W8811.1996,F,19,WithCubs,4.99,104,62,1,NA,W8811.1996,3.512,-22.588,1.677419355,1996,19,2.32,1.13,4.81,3.512,1.68,4.99,1.513793103,1.484441907,1.037422037
W9605,1996,,F,2,WithMother,4.81,53,47,1,W8811,W8811.1996,2.3164,-22.338,1.127659574,1996,2,2.32,1.13,4.81,,,,0.998448276,0.997928827,1
W0024,1999,,M,1,WithMother,5.4,36,42,1,W8811,W8811.1999,4.2274,-22.762,0.857142857,1999,1,4.23,0.86,5.4,,,,0.999385343,0.996677741,1
W8904,1996,W8904.1996,F,10,WithCubs,5.13,100,62,1,NA,W8904.1996,3.561,-23.048,1.612903226,1996,10,3.75,0.86,5.85,3.561,1.61,5.13,0.9496,1.875468867,0.876923077
W9703,1996,,F,1,WithMother,5.85,37,43,1,W8904,W8904.1996,3.7472,-22.608,0.860465116,1996,1,3.75,0.86,5.85,,,,0.999253333,1.000540833,1
W8904,1999,W8904.1999,F,13,WithCubs,5.17,107,60,1,NA,W8904.1999,4.0412,-22.772,1.783333333,1999,13,3.46,0.9,5.78,4.0412,1.78,5.17,1.167976879,1.981481481,0.894463668
W0015,1999,,F,1,WithMother,5.72,36,41.5,1,W8904,W8904.1999,3.4336,-22.942,0.86746988,1999,1,3.46,0.9,5.78,,,,0.992369942,0.963855422,0.989619377
W0014,1999,,M,1,WithMother,5.84,42,45,1,W8904,W8904.1999,3.4924,-23.022,0.933333333,1999,1,3.46,0.9,5.78,,,,1.009364162,1.037037037,1.010380623
W8904,2002,W8904.2002,F,16,WithCubs,4.39,84,60,2,NA,W8904.2002,7.69,-23.116,1.4,2002,16,9.86,0.55,4.93,7.69,1.4,4.39,0.779918864,2.545454545,0.890466531
W0314,2002,,M,1,WithMother,4.86,21,41,2,W8904,W8904.2002,9.26,-23.066,0.512195122,2002,1,9.86,0.55,4.93,,,,0.939148073,0.931263858,0.985801217
W0313,2002,,M,1,WithMother,5,24,41,2,W8904,W8904.2002,10.46,-22.886,0.585365854,2002,1,9.86,0.55,4.93,,,,1.060851927,1.064301553,1.014198783
W8904,2005,W8904.2005,F,19,WithCubs,4.75,91,61,1,NA,W8904.2005,6.207,-23.44,1.491803279,2005,19,7.27,0.55,5.16,6.207,1.49,4.75,0.853782669,2.712369598,0.920542636
W0607,2005,,F,1,WithMother,5.06,17,37,1,W8904,W8904.2005,5.4426,-23.22,0.459459459,2005,1,7.27,0.55,5.16,,,,0.748638239,0.835380835,0.980620155
W0608,2005,,F,1,WithMother,5.14,24,40,1,W8904,W8904.2005,9.8232,-23.49,0.6,2005,1,7.27,0.55,5.16,,,,1.351196699,1.090909091,0.996124031
W0609,2005,,F,1,WithMother,5.29,22.5,39,1,W8904,W8904.2005,6.5304,-23.23,0.576923077,2005,1,7.27,0.55,5.16,,,,0.89826685,1.048951049,1.025193798
W8905,1995,W8905.1995,F,9,WithCubs,4.29,85,59,1,NA,W8905.1995,4.3744,-22.66,1.440677966,1995,9,5.37,0.58,4.66,4.3744,1.44,4.29,0.814599628,2.483927528,0.920600858
W9615,1995,,F,1,WithMother,4.48,21,39.5,1,W8905,W8905.1995,5.766,-22.95,0.53164557,1995,1,5.37,0.58,4.66,,,,1.073743017,0.916630293,0.961373391
W9614,1995,,M,1,WithMother,4.83,25,40,1,W8905,W8905.1995,4.982,-22.87,0.625,1995,1,5.37,0.58,4.66,,,,0.927746741,1.077586207,1.036480687
W8906,1996,W8906.1996,F,16,WithCubs,4.44,118,65,1,NA,W8906.1996,3.6198,-23.048,1.815384615,1996,16,4.84,0.89,4.83,3.6198,1.82,4.44,0.747892562,2.039757994,0.919254658
W9701,1996,,M,1,WithMother,4.77,35.5,39,1,W8906,W8906.1996,5.1584,-23.418,0.91025641,1996,1,4.84,0.89,4.83,,,,1.065785124,1.022760011,0.98757764
W9702,1996,,M,1,WithMother,4.88,35,40,1,W8906,W8906.1996,4.5312,-23.428,0.875,1996,1,4.84,0.89,4.83,,,,0.936198347,0.983146067,1.010351967
W8906,1998,W8906.1998,F,18,WithCubs,4.82,110,66,1,NA,W8906.1998,4.3352,-22.854,1.666666667,1998,18,3.97,0.59,5.14,4.3352,1.67,4.82,1.091989924,2.824858758,0.937743191
W9920,1998,,M,1,WithMother,5.07,23,40,1,W8906,W8906.1998,3.561,-22.784,0.575,1998,1,3.97,0.59,5.14,,,,0.89697733,0.974576271,0.986381323
W9918,1998,,M,1,WithMother,5.1,26,41,1,W8906,W8906.1998,4.1196,-22.734,0.634146341,1998,1,3.97,0.59,5.14,,,,1.03768262,1.074824307,0.992217899
W9919,1998,,F,1,WithMother,5.26,22,40,1,W8906,W8906.1998,4.2372,-22.784,0.55,1998,1,3.97,0.59,5.14,,,,1.067304786,0.93220339,1.023346304
W8906,2000,W8906.2000,F,20,WithCubs,4.72,125,69,1,NA,W8906.2000,3.3748,-22.71,1.811594203,2000,20,4.31,0.59,5.13,3.3748,1.81,4.72,0.783016241,3.070498649,0.920077973
W0115,2000,,M,1,WithMother,4.4,26,41,1,W8906,W8906.2000,3.7374,-23.11,0.634146341,2000,1,4.31,0.59,5.13,,,,0.867146172,1.074824307,0.857699805
W0116,2000,,M,1,WithMother,5.34,28,42,1,W8906,W8906.2000,4.2274,-23.25,0.666666667,2000,1,4.31,0.59,5.13,,,,0.980835267,1.129943503,1.040935673
W0117,2000,,F,1,WithMother,5.64,18,39,1,W8906,W8906.2000,4.9722,-21.95,0.461538462,2000,1,4.31,0.59,5.13,,,,1.153642691,0.78226858,1.099415205
W8906,2002,W8906.2002,F,22,WithCubs,4.65,97,65,2,NA,W8906.2002,5.36,-22.926,1.492307692,2002,22,7.68,0.5,5.3,5.36,1.49,4.65,0.697916667,2.984615384,0.877358491
W0302,2002,,M,1,WithMother,5.1,26,41,2,W8906,W8906.2002,8.86,-23.076,0.634146341,2002,1,7.68,0.5,5.3,,,,1.153645833,1.268292682,0.962264151
W0301,2002,,M,1,WithMother,5.28,14,35,2,W8906,W8906.2002,9.94,-23.456,0.4,2002,1,7.68,0.5,5.3,,,,1.294270833,0.8,0.996226415
W0303,2002,,F,1,WithMother,5.52,18,38,1,W8906,W8906.2002,4.2372,-23.106,0.473684211,2002,1,7.68,0.5,5.3,,,,0.55171875,0.947368422,1.041509434
W8906,2004,W8906.2004,F,24,WithCubs,3.89,127,70,1,NA,W8906.2004,8.0592,-23.742,1.814285714,2004,24,5.97,0.54,4.4,8.0592,1.81,3.89,1.349949749,3.359788359,0.884090909
W0507,2004,,F,1,WithMother,4.4,22,41,1,W8906,W8906.2004,5.9718,-23.892,0.536585366,2004,1,5.97,0.54,4.4,,,,1.000301508,0.993676604,1
W9003,1995,W9003.1995,F,7,WithCubs,4.28,92,58,1,W8802,W9003.1995,4.5508,NA,1.586206897,1995,7,4.47,0.48,4.57,4.5508,1.59,4.28,1.018076063,3.304597702,0.93654267
W9601,1995,,F,1,WithMother,4.28,18.5,37,1,W9003,W9003.1995,4.541,NA,0.5,1995,1,4.47,0.48,4.57,,,,1.015883669,1.041666667,0.93654267
W9602,1995,,F,1,WithMother,4.86,18,39,1,W9003,W9003.1995,4.394,-22.92,0.461538462,1995,1,4.47,0.48,4.57,,,,0.982997763,0.961538463,1.06345733
W9003,1996,W9003.1996,F,8,WithCubs,5.03,103,59,1,W8802,W9003.1996,3.6394,-22.728,1.745762712,1996,8,3.96,0.57,4.84,3.6394,1.75,5.03,0.919040404,3.0627416,1.039256198
W9003,1998,W9003.1998,F,10,WithCubs,4.41,104,61,1,W8802,W9003.1998,3.4924,-22.934,1.704918033,1998,10,3.57,0.62,4.78,3.4924,1.7,4.41,0.978263305,2.749867795,0.922594142
W9908,1998,,F,1,WithMother,4.69,23,41.5,1,W9003,W9003.1998,4.1294,-22.774,0.554216867,1998,1,3.57,0.62,4.78,,,,1.156694678,0.893898173,0.981171548
W9907,1998,,M,1,WithMother,4.86,29,42,1,W9003,W9003.1998,3.0122,-22.484,0.69047619,1998,1,3.57,0.62,4.78,,,,0.843753501,1.113671274,1.016736402
W9003,2000,W9003.2000,F,12,WithCubs,5.1,112,62,1,W8802,W9003.2000,3.3552,-22.91,1.806451613,2000,12,3.71,0.65,5.49,3.3552,1.81,5.1,0.904366577,2.779156328,0.928961749
W0107,2000,,F,1,WithMother,5.49,28.5,44,1,W9003,W9003.2000,3.708,-22.69,0.647727273,2000,1,3.71,0.65,5.49,,,,0.999460916,0.996503497,1
W9007,2003,W9007.2003,F,18,WithCubs,4.19,98,62,1,NA,W9007.2003,4.345,-22.934,1.580645161,2003,18,3.62,0.63,4.57,4.345,1.58,4.19,1.200276243,2.508960573,0.916849015
W0404,2003,,M,1,WithMother,4.37,25,41,1,W9007,W9007.2003,3.8844,-23.124,0.609756098,2003,1,3.62,0.63,4.57,,,,1.073038674,0.967866822,0.956236324
W0405,2003,,F,1,WithMother,4.76,29,45,1,W9007,W9007.2003,3.3552,-22.964,0.644444444,2003,1,3.62,0.63,4.57,,,,0.926850829,1.022927689,1.041575492
W9008,1995,W9008.1995,F,10,WithCubs,3.26,95,60,1,W8811,W9008.1995,4.6488,-23.45,1.583333333,1995,10,5.21,0.6,3.88,4.6488,1.58,3.26,0.892284069,2.638888888,0.840206186
W9608,1995,,M,1,WithMother,3.79,24,40,1,W9008,W9008.1995,4.835,-23.75,0.6,1995,1,5.21,0.6,3.88,,,,0.928023033,1,0.976804124
W9609,1995,,M,1,WithMother,3.87,23,40,1,W9008,W9008.1995,5.129,-23.61,0.575,1995,1,5.21,0.6,3.88,,,,0.984452975,0.958333333,0.99742268
W9610,1995,,M,1,WithMother,3.99,26,42,1,W9008,W9008.1995,5.6778,-23.59,0.619047619,1995,1,5.21,0.6,3.88,,,,1.089788868,1.031746032,1.028350515
W9008,1997,W9008.1997,F,12,WithCubs,3.92,102,62,1,W8811,W9008.1997,3.6394,-23.356,1.64516129,1997,12,4.43,0.63,4.81,3.6394,1.65,3.92,0.821534989,2.611367127,0.814968815
W9805,1997,,F,1,WithMother,4.8,25,40,1,W9008,W9008.1997,4.688,-23.216,0.625,1997,1,4.43,0.63,4.81,,,,1.058239278,0.992063492,0.997920998
W9804,1997,,F,1,WithMother,4.81,27,43,1,W9008,W9008.1997,4.1784,-23.166,0.627906977,1997,1,4.43,0.63,4.81,,,,0.943205418,0.996677741,1
W9008,1999,W9008.1999,F,14,WithCubs,3.92,111,61,2,W8811,W9008.1999,5.42,-23.252,1.819672131,1999,14,8.57,0.75,4.66,5.42,1.82,3.92,0.63243874,2.426229508,0.841201717
W0021,1999,,F,1,WithMother,4.6,30,40,2,W9008,W9008.1999,7.45,-23.252,0.75,1999,1,8.57,0.75,4.66,,,,0.869311552,1,0.987124464
W0022,1999,,M,1,WithMother,4.67,30,39,2,W9008,W9008.1999,12.57,-23.052,0.769230769,1999,1,8.57,0.75,4.66,,,,1.466744457,1.025641025,1.002145923
W0023,1999,,M,1,WithMother,4.71,28,38,2,W9008,W9008.1999,5.7,-23.262,0.736842105,1999,1,8.57,0.75,4.66,,,,0.665110852,0.98245614,1.010729614
W9008,2001,W9008.2001,F,16,WithCubs,3.99,96,63,1,W8811,W9008.2001,5.2956,-23.378,1.523809524,2001,16,5.41,0.6,4.66,5.2956,1.52,3.99,0.978853974,2.53968254,0.856223176
W0220,2001,,M,1,WithMother,4.59,25,40,1,W9008,W9008.2001,5.6288,-23.258,0.625,2001,1,5.41,0.6,4.66,,,,1.040443623,1.041666667,0.984978541
W0219,2001,,F,1,WithMother,4.73,24,42,1,W9008,W9008.2001,5.1976,-23.228,0.571428571,2001,1,5.41,0.6,4.66,,,,0.960739372,0.952380952,1.015021459
W9101,1997,W9101.1997,F,8,WithCubs,4.09,95,62,1,W8906,W9101.1997,3.6394,-23.206,1.532258065,1997,8,4.35,0.62,4.63,3.6394,1.53,4.09,0.836643678,2.471383976,0.88336933
W9801,1997,,M,1,WithMother,4.63,25.5,41,1,W9101,W9101.1997,4.345,-23.256,0.62195122,1997,1,4.35,0.62,4.63,,,,0.998850575,1.003147129,1
W9101,2000,W9101.2000,F,11,WithCubs,4.29,93,61,2,W8906,W9101.2000,9.62,-22.84,1.524590164,2000,11,10.1,0.52,4.79,9.62,1.52,4.29,0.952475248,2.931904162,0.895615866
W0114,2000,,M,1,WithMother,4.64,19,38,2,W9101,W9101.2000,11.02,-23.02,0.5,2000,1,10.1,0.52,4.79,,,,1.091089109,0.961538462,0.96868476
W0113,2000,,M,1,WithMother,4.79,20,39,2,W9101,W9101.2000,10.46,-23.08,0.512820513,2000,1,10.1,0.52,4.79,,,,1.035643564,0.986193294,1
W0112,2000,,M,1,WithMother,4.93,22,40,2,W9101,W9101.2000,8.83,-22.78,0.55,2000,1,10.1,0.52,4.79,,,,0.874257426,1.057692308,1.029227557
W9101,2002,W9101.2002,F,13,WithCubs,4.6,81,61,1,W8906,W9101.2002,5.9522,-22.856,1.327868852,2002,13,6.17,0.37,5.12,5.9522,1.33,4.6,0.964700162,3.588834735,0.8984375
W0315,2002,,M,1,WithMother,4.89,13,36,1,W9101,W9101.2002,5.2074,-22.916,0.361111111,2002,1,6.17,0.37,5.12,,,,0.843987034,0.975975976,0.955078125
W0316,2002,,M,1,WithMother,5.34,14,37,1,W9101,W9101.2002,7.138,-22.916,0.378378378,2002,1,6.17,0.37,5.12,,,,1.156888169,1.022644265,1.04296875
W9101,2004,W9101.2004,F,15,WithCubs,4.46,106,64,1,W8906,W9101.2004,3.5218,-23.392,1.65625,2004,15,6.39,0.62,4.15,3.5218,1.66,4.46,0.55114241,2.671370968,1.074698795
W0506,2004,,M,1,WithMother,4.02,27.5,42,1,W9101,W9101.2004,6.942,-23.452,0.654761905,2004,1,6.39,0.62,4.15,,,,1.086384977,1.056067589,0.968674699
W0505,2004,,F,1,WithMother,4.28,23.5,40,1,W9101,W9101.2004,5.8346,-23.642,0.5875,2004,1,6.39,0.62,4.15,,,,0.913082942,0.947580645,1.031325301
W0814,2007,,F,1,WithMother,4.69,15,37.5,1,W9101,W9101.2007,4.6194,-23.146,0.4,2007,1,4.62,0.4,4.69,,,,0.99987013,1,1
W9207,1995,W9207.1995,F,5,WithCubs,3.54,76,56,1,W8808,W9207.1995,4.59,-23.44,1.357142857,1995,5,4.42,0.52,4.61,4.59,1.36,3.54,1.038461538,2.60989011,0.767895879
W9607,1995,,F,1,WithMother,4.54,21,40,1,W9207,W9207.1995,4.3254,-23.56,0.525,1995,1,4.42,0.52,4.61,,,,0.978597285,1.009615385,0.984815618
W9606,1995,,F,1,WithMother,4.67,21,41,1,W9207,W9207.1995,4.5116,-23.66,0.512195122,1995,1,4.42,0.52,4.61,,,,1.020723982,0.984990619,1.013015184
W9208,1996,W9208.1996,F,6,WithCubs,5.37,99,59,1,W8808,W9208.1996,3.6394,-22.858,1.677966102,1996,6,3.23,0.87,5.59,3.6394,1.68,5.37,1.126749226,1.928696669,0.960644007
W9705,1996,,M,1,WithMother,5.52,34,43.5,1,W9208,W9208.1996,2.8456,-22.848,0.781609195,1996,1,3.23,0.87,5.59,,,,0.880990712,0.898401374,0.987477639
W9704,1996,,M,1,WithMother,5.66,43,45,1,W9208,W9208.1996,3.6198,-23.028,0.955555556,1996,1,3.23,0.87,5.59,,,,1.120681115,1.09833972,1.012522361
W9902,1998,,F,1,WithMother,5.94,45,46,1,W9208,W9208.1998,3.2376,-22.874,0.97826087,1998,1,3.24,0.98,5.94,,,,0.999259259,0.998225378,1
W9306,1997,W9306.1997,F,6,WithCubs,3.8,84,58,1,W8906,W9306.1997,3.316,-22.886,1.448275862,1997,6,4.36,0.58,4.45,3.316,1.45,3.8,0.760550459,2.497027348,0.853932584
W9809,1997,,M,1,WithMother,4.38,25,43,1,W9306,W9306.1997,4.0706,-23.166,0.581395349,1997,1,4.36,0.58,4.45,,,,0.933623853,1.002405774,0.984269663
W9808,1997,,F,1,WithMother,4.51,24,42,1,W9306,W9306.1997,4.6488,-23.226,0.571428571,1997,1,4.36,0.58,4.45,,,,1.066238532,0.985221674,1.013483146
W9307,1999,W9307.1999,F,8,WithCubs,4.77,89,59,1,W8906,W9307.1999,4.8742,-22.902,1.508474576,1999,8,3.8,0.79,5.05,4.8742,1.51,4.77,1.282684211,1.909461489,0.944554455
W0017,1999,,M,1,WithMother,5.05,30,38,1,W9307,W9307.1999,3.7962,-23.222,0.789473684,1999,1,3.8,0.79,5.05,,,,0.999,0.999333777,1
W9307,2001,W9307.2001,F,10,WithCubs,4.59,89,59,1,W8906,W9307.2001,6.8538,-23.008,1.508474576,2001,10,5.58,0.48,5.28,6.8538,1.51,4.59,1.22827957,3.142655367,0.869318182
W0211,2001,,M,1,WithMother,5.19,18.5,38,1,W9307,W9307.2001,5.3152,-22.878,0.486842105,2001,1,5.58,0.48,5.28,,,,0.952544803,1.014254385,0.982954545
W0210,2001,,M,1,WithMother,5.24,20,40,1,W9307,W9307.2001,5.9424,-22.968,0.5,2001,1,5.58,0.48,5.28,,,,1.064946237,1.041666667,0.992424242
W0212,2001,,F,1,WithMother,5.4,17,38,1,W9307,W9307.2001,5.4818,-22.868,0.447368421,2001,1,5.58,0.48,5.28,,,,0.982401434,0.932017544,1.022727273
W9307,2003,W9307.2003,F,12,WithCubs,4.48,110,65,2,W8906,W9307.2003,9.66,-23.574,1.692307692,2003,12,12.31,0.6,4.73,9.66,1.69,4.48,0.784727864,2.82051282,0.947145877
W0411,2003,,F,1,WithMother,4.62,23,39,2,W9307,W9307.2003,11.88,NA,0.58974359,2003,1,12.31,0.6,4.73,,,,0.96506905,0.982905983,0.976744186
W0410,2003,,F,1,WithMother,4.64,27,39,2,W9307,W9307.2003,12.18,-23.454,0.692307692,2003,1,12.31,0.6,4.73,,,,0.98943948,1.153846153,0.980972516
W0409,2003,,M,1,WithMother,4.93,21,40,2,W9307,W9307.2003,12.86,-23.504,0.525,2003,1,12.31,0.6,4.73,,,,1.044679123,0.875,1.042283298
W9308,1997,W9308.1997,F,10,WithCubs,4.26,95,63,1,W8811,W9308.1997,4.2372,-22.686,1.507936508,1997,10,4.35,0.54,5.03,4.2372,1.51,4.26,0.974068966,2.792475015,0.846918489
W9812,1997,,F,1,WithMother,4.6,20,42,1,W9308,W9308.1997,5.3642,-22.556,0.476190476,1997,1,4.35,0.54,5.03,,,,1.233149425,0.881834215,0.914512922
W9812,1997,,F,1,WithMother,4.94,20,42,1,W9308,W9308.1997,3.561,-23.106,0.476190476,1997,1,4.35,0.54,5.03,,,,0.81862069,0.881834215,0.982107356
W9813,1997,,M,1,WithMother,5.29,29,44,1,W9308,W9308.1997,4.2274,-22.676,0.659090909,1997,1,4.35,0.54,5.03,,,,0.971816092,1.22053872,1.051689861
W9814,1997,,F,1,WithMother,5.3,23,42,1,W9308,W9308.1997,4.2274,-22.696,0.547619048,1997,1,4.35,0.54,5.03,,,,0.971816092,1.014109348,1.053677932
W9308,2002,W9308.2002,F,15,WithCubs,4.34,101,65,2,W8811,W9308.2002,9.38,-22.736,1.553846154,2002,15,8.43,0.6,5.53,9.38,1.55,4.34,1.112692764,2.58974359,0.784810127
W0318,2002,,F,1,WithMother,5.51,25,41,2,W9308,W9308.2002,6.38,-22.866,0.609756098,2002,1,8.43,0.6,5.53,,,,0.756820878,1.016260163,0.996383363
